schema_version,experiment_id,source_commit,source_dirty,source_status_sha256,machine_id,architecture,operating_system,logical_cpus,compiler_version,compiler_binary_sha256,build,binary_path,binary_sha256,runner_sha256,config_path,config_sha256,profile,split,input_path,input_bytes,input_sha256,planned_repetitions,repetition,thread_mode,resolved_threads,backend,required_axis,threads_capability,backend_capability,capability_probe_sha256,status,reason,compress_exit_code,decompress_exit_code,compression_ns,decompression_ns,archive_bytes,archive_sha256,reference_archive_sha256,archive_matches_reference,restored_sha256,roundtrip_ok,compress_command,decompress_command
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,48,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2274926640,266476559,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,49,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2274062605,266556135,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,50,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2223934529,266043575,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,51,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2320144291,266689532,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,52,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2273241459,265902705,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,53,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2170260270,266847147,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,54,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2221580581,265890700,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,55,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2220929135,267312640,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,56,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2171104504,265845143,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,57,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2275347215,317782265,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,58,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2222564119,272556392,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,59,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2173876084,265498047,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,60,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2224697031,266027214,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
1,determinism-development-v5-c8l-final,36f84685dc00064dae9a239face7e8eff797ed28,true,25779ecaf72571054bea49ddf763ffc08c0de95d16d64b4ba13e2ad01b0348fc,local-x86-64,x86_64,Linux-7.0.0-28-generic-x86_64-with-glibc2.39,16,rustc 1.97.1 (8bab26f4f 2026-07-14) | binary: rustc | commit-hash: 8bab26f4f68e0e26f0bb7960be334d5b520ea452 | commit-date: 2026-07-14 | host: x86_64-unknown-linux-gnu | release: 1.97.1 | LLVM version: 22.1.6,d3a664c970a9fd8361b64194861bebc1ae37b9054e5ee3400dc1c9e691797eea,debug,/home/ase/zipp/target/debug/mathsvg,d0ea91c10a191dad92805f2aa74270789a5962b56edb08addd8708a7fb18e965,5ae9a42b215ebffb466f66532b25333c007f648116cdbab882ed5224ad2c0038,/home/ase/zipp/mathsvg/configs/balanced/profile.toml,bb8b4389c468a5b4521fddc578c083b7ede64aa95a328a623887eb4f1073bf35,balanced,development,/home/ase/zipp/datasets/data/canterbury/alice29.txt,152089,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,100,61,4,4,auto,true,available: --threads; all advertised,"compress=default-only;decompress=auto,scalar,simd",c56507be67d712ade5e288308629da75e14434cc846a24768e80af3fde487fb5,ok,,0,0,2171342087,267377073,72196,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,ab9b07b3e308c3f6428b1d7de448e5eff558d1d45947fe9b4bbb69b3894b8916,true,7467306ee0feed4971260f3c87421154a05be571d944e9cb021a5713700c38f0,true,"[""/home/ase/zipp/target/debug/mathsvg"",""compress"",""--profile"",""balanced"",""--threads"",""4"",""{input}"",""{archive}""]","[""/home/ase/zipp/target/debug/mathsvg"",""decompress"",""--backend"",""auto"",""{archive}"",""{restored}""]"
